timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2010-11-30,99.21,99.27,98.11,98.41,75.5261,11947600,0.0,1.0
2010-12-01,96.65,97.11,95.89,95.89,73.8559,15441100,0.3398,1.0
2010-12-02,95.96,96.54,95.53,95.64,73.6603,9318700,0.0,1.0
2010-12-03,96.28,96.33,94.85,94.89,73.0827,10194700,0.0,1.0
2010-12-06,95.52,96.25,95.31,96.23,74.1147,7001800,0.0,1.0
2010-12-07,94.72,94.92,93.16,94.17,72.5282,18533000,0.0,1.0
2010-12-08,93.72,93.8,92.11,93.26,71.8273,19275900,0.0,1.0
2010-12-09,93.6,94.27,92.73,93.72,72.1816,17477000,0.0,1.0
2010-12-10,93.29,93.86,93.14,93.15,71.7426,7078500,0.0,1.0
2010-12-13,93.05,94.03,92.56,93.5,72.0121,12399800,0.0,1.0
2010-12-14,92.4,93.02,91.44,92.14,70.9608,23516400,0.0,1.0
2010-12-15,92.08,92.24,90.47,90.94,70.0405,26084000,0.0,1.0
2010-12-16,91.03,91.58,90.57,91.57,70.5257,17939000,0.0,1.0
2010-12-17,91.88,93.77,91.86,93.24,71.8119,16849600,0.0,1.0
2010-12-20,93.75,94.23,92.64,93.14,71.7349,13703300,0.0,1.0
2010-12-21,93.13,93.79,92.49,93.79,72.2355,8985000,0.0,1.0
2010-12-22,93.47,93.55,92.93,93.12,71.7195,6440800,0.0,1.0
2010-12-23,93.18,93.23,92.53,92.93,71.5731,7091700,0.0,1.0
2010-12-27,92.76,93.88,92.3,93.76,72.2124,5285400,0.0,1.0
2010-12-28,92.93,93.07,91.31,91.61,70.8032,13972000,0.3204,1.0
2010-12-29,91.76,93.52,91.47,93.16,72.0012,13115400,0.0,1.0
2010-12-30,92.88,93.28,92.41,93.09,71.9471,7029900,0.0,1.0
2010-12-31,93.51,94.7,93.44,94.12,72.7432,8516000,0.0,1.0
2011-01-03,93.2,94.31,92.95,93.41,72.1944,13799400,0.0,1.0
2011-01-04,93.41,93.76,92.91,93.52,72.2794,10466900,0.0,1.0
2011-01-05,92.49,92.69,91.19,91.46,70.6873,17568000,0.0,1.0
2011-01-06,91.54,92.12,91.16,91.86,70.9965,9317400,0.0,1.0
2011-01-07,91.51,92.63,91.03,92.35,71.3752,12694600,0.0,1.0
2011-01-10,92.58,92.99,92.18,92.85,71.7616,8295200,0.0,1.0
2011-01-11,92.49,92.6,91.69,92.33,71.3597,9495400,0.0,1.0
2011-01-12,91.74,92.17,91.45,91.61,70.8032,9522700,0.0,1.0
2011-01-13,91.62,92.77,91.45,92.43,71.437,14502300,0.0,1.0
2011-01-14,92.78,92.9,91.76,91.84,70.9771,8960700,0.0,1.0
2011-01-18,91.29,91.71,90.73,91.41,70.6487,10663600,0.0,1.0
2011-01-19,91.41,92.07,91.36,92.07,71.1588,8886600,0.0,1.0
2011-01-20,91.5,91.62,90.39,90.8,70.1772,14203300,0.0,1.0
2011-01-21,90.69,91.52,90.51,91.52,70.7337,9085500,0.0,1.0
2011-01-24,91.87,91.9,91.38,91.56,70.7646,7700100,0.0,1.0
2011-01-25,91.94,92.9,91.32,92.43,71.437,13438100,0.0,1.0
2011-01-26,92.22,92.26,90.89,91.03,70.355,13322500,0.0,1.0
2011-01-27,91.07,91.65,90.67,91.44,70.6719,10868700,0.0,1.0
2011-01-28,90.81,92.28,90.77,91.92,71.0428,11993000,0.0,1.0
2011-01-31,91.66,91.98,91.05,91.22,70.5018,8647400,0.0,1.0
2011-02-01,90.55,90.84,90.14,90.45,70.154,11508100,0.32,1.0
2011-02-02,90.9,91.0,89.9,90.47,70.1695,13624600,0.0,1.0
2011-02-03,89.96,90.57,89.71,89.72,69.5878,12785700,0.0,1.0
2011-02-04,89.5,89.65,88.77,88.81,68.882,17172100,0.0,1.0
2011-02-07,88.7,89.3,88.57,89.27,69.2388,8554800,0.0,1.0
2011-02-08,89.31,89.54,88.36,88.45,68.6028,10454000,0.0,1.0
2011-02-09,88.69,89.66,88.14,89.22,69.2,13077400,0.0,1.0
2011-02-10,88.9,89.14,88.18,88.19,68.4011,10486700,0.0,1.0
2011-02-11,89.03,89.53,88.74,89.46,69.3861,11333400,0.0,1.0
2011-02-14,89.31,89.93,89.31,89.52,69.4335,8033400,0.0,1.0
2011-02-15,89.56,89.97,89.37,89.92,69.7429,7298000,0.0,1.0
2011-02-16,89.87,90.32,89.34,89.63,69.518,8446300,0.0,1.0
2011-02-17,90.02,90.18,89.66,89.77,69.6266,6732400,0.0,1.0
2011-02-18,89.42,89.55,89.08,89.49,69.4094,6080100,0.0,1.0
2011-02-22,89.91,90.94,89.71,90.83,70.4487,11904600,0.0,1.0
2011-02-23,91.1,91.55,90.74,91.16,70.7047,14522600,0.0,1.0
2011-02-24,91.63,92.04,91.44,91.74,71.1545,12111300,0.0,1.0
2011-02-25,91.74,92.28,91.64,92.28,71.5734,6841700,0.0,1.0
2011-02-28,92.3,92.52,92.08,92.4,71.6664,9682500,0.0,1.0
2011-03-01,91.52,92.4,91.47,92.37,71.8734,8048900,0.2969,1.0
2011-03-02,91.84,91.99,90.94,90.95,70.7685,8526300,0.0,1.0
2011-03-03,90.53,90.78,89.98,90.06,70.076,10607600,0.0,1.0
2011-03-04,90.1,90.85,90.0,90.81,70.6596,9319400,0.0,1.0
2011-03-07,90.02,90.86,89.85,90.23,70.2083,7525300,0.0,1.0
2011-03-08,90.11,90.34,89.65,89.68,69.7803,8499500,0.0,1.0
2011-03-09,90.09,90.82,89.85,90.55,70.4573,8905600,0.0,1.0
2011-03-10,90.87,92.1,90.64,92.08,71.6439,13387200,0.0,1.0
2011-03-11,92.04,92.08,91.33,91.55,71.2354,8421000,0.0,1.0
2011-03-14,91.48,91.92,91.32,91.51,71.2043,6767800,0.0,1.0
2011-03-15,92.8,93.05,92.36,92.88,72.2703,14896000,0.0,1.0
2011-03-16,93.37,94.94,93.08,93.93,73.0873,24312100,0.0,1.0
2011-03-17,93.24,93.61,92.76,93.21,72.527,10513600,0.0,1.0
2011-03-18,92.75,93.48,92.69,93.46,72.7216,7263000,0.0,1.0
2011-03-21,93.13,93.18,92.57,92.91,72.2936,10543900,0.0,1.0
2011-03-22,92.81,93.29,92.74,93.22,72.5348,6904900,0.0,1.0
2011-03-23,93.85,93.88,92.93,93.1,72.4415,8358900,0.0,1.0
2011-03-24,92.76,92.88,92.39,92.4,71.8968,9478900,0.0,1.0
2011-03-25,92.86,92.96,92.02,92.17,71.7178,6447200,0.0,1.0
2011-03-28,92.12,92.67,92.0,92.3,71.819,3996800,0.0,1.0
2011-03-29,91.98,92.5,91.57,91.59,71.2665,6489200,0.0,1.0
2011-03-30,91.72,92.32,91.56,92.32,71.8345,5048500,0.0,1.0
2011-03-31,92.67,92.72,91.61,92.13,71.6867,9653900,0.0,1.0
2011-04-01,91.5,92.27,91.42,92.19,72.0336,7860300,0.3858,1.0
2011-04-04,92.2,92.58,92.13,92.29,72.1117,4469400,0.0,1.0
2011-04-05,92.16,92.38,91.67,91.92,71.8226,9952800,0.0,1.0
2011-04-06,91.77,91.79,90.54,90.54,70.7443,9090800,0.0,1.0
2011-04-07,90.53,90.76,90.13,90.36,70.6037,9265100,0.0,1.0
2011-04-08,89.93,90.32,89.85,89.88,70.2286,7606300,0.0,1.0
2011-04-11,89.83,90.22,89.65,89.96,70.2912,5735700,0.0,1.0
2011-04-12,90.61,91.24,90.56,90.93,71.0491,7686400,0.0,1.0
2011-04-13,90.54,91.5,90.44,91.5,71.4945,7959900,0.0,1.0
2011-04-14,91.54,91.77,91.22,91.43,71.4398,7610400,0.0,1.0
2011-04-15,92.26,92.71,92.07,92.67,72.4086,10223100,0.0,1.0
2011-04-18,91.99,93.1,91.45,92.88,72.5727,12038400,0.0,1.0
2011-04-19,92.86,93.28,92.76,93.28,72.8853,5295400,0.0,1.0
2011-04-20,93.07,93.26,92.61,92.68,72.4165,6749300,0.0,1.0
2011-04-21,92.89,93.23,92.56,92.6,72.3539,3372100,0.0,1.0
2011-04-25,92.63,92.98,92.5,92.95,72.6274,3626900,0.0,1.0
2011-04-26,93.27,93.87,93.18,93.85,73.3306,7507100,0.0,1.0
2011-04-27,93.44,93.57,92.75,92.89,72.5805,8869600,0.0,1.0
2011-04-28,93.22,93.6,92.97,93.6,73.1353,8110200,0.0,1.0
2011-04-29,93.47,93.92,93.35,93.89,73.3619,5905300,0.0,1.0
2011-05-02,93.32,93.68,93.17,93.64,73.4792,5285100,0.4001,1.0
2011-05-03,93.96,94.17,93.58,94.17,73.8951,6486900,0.0,1.0
2011-05-04,94.31,94.72,94.27,94.59,74.2246,7416200,0.0,1.0
2011-05-05,94.92,95.63,94.81,95.49,74.9309,9588000,0.0,1.0
2011-05-06,94.51,95.49,94.35,95.07,74.6013,9460700,0.0,1.0
2011-05-09,94.9,95.2,94.84,94.97,74.5228,3735100,0.0,1.0
2011-05-10,94.7,94.89,94.29,94.29,73.9892,5458400,0.0,1.0
2011-05-11,94.32,95.09,94.18,94.83,74.413,6079000,0.0,1.0
2011-05-12,94.95,95.11,93.91,94.23,73.9422,8001800,0.0,1.0
2011-05-13,94.65,95.49,94.53,95.08,74.6091,8382500,0.0,1.0
2011-05-16,95.03,95.79,94.76,95.61,75.025,6053900,0.0,1.0
2011-05-17,96.03,96.6,95.98,96.59,75.794,9827800,0.0,1.0
2011-05-18,96.27,96.39,95.28,95.31,74.7896,7707500,0.0,1.0
2011-05-19,94.46,95.32,94.46,95.27,74.7582,8063900,0.0,1.0
2011-05-20,95.02,95.41,94.72,95.32,74.7975,5602600,0.0,1.0
2011-05-23,95.73,96.19,95.59,95.78,75.1584,6345600,0.0,1.0
2011-05-24,95.64,96.14,95.46,96.14,75.4409,5549100,0.0,1.0
2011-05-25,96.15,96.28,95.54,95.69,75.0878,5665400,0.0,1.0
2011-05-26,95.97,96.55,95.89,96.51,75.7313,8311600,0.0,1.0
2011-05-27,96.13,96.51,95.88,96.47,75.6999,5390600,0.0,1.0
2011-05-31,96.18,96.76,96.09,96.69,75.8725,7003900,0.0,1.0
2011-06-01,96.92,97.72,96.89,97.64,76.8942,12746300,0.352,1.0
2011-06-02,96.49,96.91,95.78,95.78,75.4294,15738700,0.0,1.0
2011-06-03,96.58,96.6,95.57,96.33,75.8625,10644100,0.0,1.0
2011-06-06,95.47,95.99,95.21,95.6,75.2876,8776800,0.0,1.0
2011-06-07,95.23,96.06,95.12,96.04,75.6341,7404900,0.0,1.0
2011-06-08,96.26,96.84,96.17,96.79,76.2248,8927900,0.0,1.0
2011-06-09,97.1,97.33,95.93,96.4,75.9177,9962900,0.0,1.0
2011-06-10,96.91,97.39,96.8,97.14,76.5004,7710700,0.0,1.0
2011-06-13,96.74,97.29,96.64,96.65,76.1145,5539900,0.0,1.0
2011-06-14,95.74,95.9,95.13,95.19,74.9647,8672400,0.0,1.0
2011-06-15,95.38,96.94,95.37,96.92,76.3272,12979100,0.0,1.0
2011-06-16,97.1,97.53,96.8,97.36,76.6737,10961100,0.0,1.0
2011-06-17,96.86,97.15,96.64,96.9,76.3114,9622800,0.0,1.0
2011-06-20,97.33,97.36,96.58,97.02,76.4059,6613800,0.0,1.0
2011-06-21,96.7,97.03,96.27,96.59,76.0673,7893700,0.0,1.0
2011-06-22,96.96,97.06,96.41,96.65,76.1145,5505400,0.0,1.0
2011-06-23,97.24,97.74,97.15,97.39,76.6973,8587600,0.0,1.0
2011-06-24,97.36,97.69,96.98,96.98,76.3744,7960800,0.0,1.0
2011-06-27,96.85,96.87,95.55,95.65,75.327,9331300,0.0,1.0
2011-06-28,95.48,95.68,94.72,94.88,74.7206,12634200,0.0,1.0
2011-06-29,94.95,95.2,94.02,94.25,74.2245,11084800,0.0,1.0
2011-06-30,94.23,94.31,93.14,94.1,74.1063,11555600,0.0,1.0
2011-07-01,94.13,94.23,93.36,93.63,73.9879,6637200,0.3197,1.0
2011-07-05,94.04,94.17,93.69,93.84,74.1539,4615600,0.0,1.0
2011-07-06,94.19,94.45,93.84,94.32,74.5332,5652600,0.0,1.0
2011-07-07,93.83,94.14,93.55,94.04,74.3119,6823600,0.0,1.0
2011-07-08,94.84,95.61,94.83,95.37,75.3629,12129200,0.0,1.0
2011-07-11,96.04,96.8,95.75,96.8,76.4929,9760800,0.0,1.0
2011-07-12,97.3,97.31,96.56,97.13,76.7537,9083900,0.0,1.0
2011-07-13,96.71,97.43,96.11,97.4,76.9671,13112000,0.0,1.0
2011-07-14,96.62,97.9,96.01,96.01,75.8687,11471400,0.0,1.0
2011-07-15,95.29,96.2,95.24,96.17,75.9951,7086600,0.0,1.0
2011-07-18,96.06,96.17,95.2,95.24,75.2602,8206400,0.0,1.0
2011-07-19,95.32,97.27,95.17,97.22,76.8248,15249200,0.0,1.0
2011-07-20,96.72,96.84,95.87,96.07,75.9161,9647300,0.0,1.0
2011-07-21,95.24,95.86,94.9,95.33,75.3313,11099700,0.0,1.0
2011-07-22,95.69,96.09,95.53,96.05,75.9003,4974400,0.0,1.0
2011-07-25,94.97,96.05,94.83,95.0,75.0705,10869200,0.0,1.0
2011-07-26,95.3,95.87,95.24,95.65,75.5842,7682700,0.0,1.0
2011-07-27,95.34,95.84,95.1,95.66,75.5921,11221700,0.0,1.0
2011-07-28,96.11,96.31,95.71,96.02,75.8766,7081500,0.0,1.0
2011-07-29,96.89,98.53,96.78,97.92,77.378,19582400,0.0,1.0
2011-08-01,97.39,98.94,97.35,98.58,78.1565,14348100,0.3252,1.0
2011-08-02,99.22,101.57,98.89,101.54,80.5032,20829800,0.0,1.0
2011-08-03,101.57,103.42,101.36,101.74,80.6618,21179800,0.0,1.0
2011-08-04,102.38,105.55,102.27,105.36,83.5318,34070800,0.0,1.0
2011-08-05,103.44,105.5,102.28,102.32,81.1216,41677700,0.0,1.0
2011-08-08,103.18,105.79,102.95,105.55,83.6824,38259200,0.0,1.0
2011-08-09,105.01,109.37,103.0,105.87,83.9361,39881300,0.0,1.0
2011-08-10,107.63,109.07,106.94,109.02,86.4335,46220900,0.0,1.0
2011-08-11,107.34,107.81,103.2,103.52,82.073,37790000,0.0,1.0
2011-08-12,104.44,105.66,104.07,105.57,83.6983,15590700,0.0,1.0
2011-08-15,104.94,105.48,104.47,104.5,82.85,10051600,0.0,1.0
2011-08-16,104.66,106.64,104.63,106.23,84.2216,15993100,0.0,1.0
2011-08-17,106.32,108.1,105.77,108.09,85.6962,15906400,0.0,1.0
2011-08-18,110.09,112.14,109.28,110.31,87.4563,27274500,0.0,1.0
2011-08-19,110.65,111.41,110.23,111.2,88.1619,15708200,0.0,1.0
2011-08-22,110.46,111.26,110.39,110.92,87.9399,13157700,0.0,1.0
2011-08-23,109.76,111.17,109.35,109.39,86.7269,16017700,0.0,1.0
2011-08-24,109.29,109.41,106.15,106.28,84.2612,14621600,0.0,1.0
2011-08-25,106.69,107.9,106.36,107.43,85.1729,10565900,0.0,1.0
2011-08-26,108.69,109.27,107.33,108.49,86.0133,11504800,0.0,1.0
2011-08-29,106.7,107.4,106.6,106.99,84.8241,6764300,0.0,1.0
2011-08-30,108.43,109.15,108.25,108.71,86.1878,9508600,0.0,1.0
2011-08-31,108.81,108.96,107.03,107.03,84.8558,12185500,0.0,1.0
2011-09-01,107.47,108.98,106.08,108.97,86.6495,10686500,0.3224,1.0
2011-09-02,111.39,112.58,110.66,112.51,89.4644,16557000,0.0,1.0
2011-09-06,114.42,114.93,113.39,113.68,90.3948,14016800,0.0,1.0
2011-09-07,112.28,112.37,111.31,111.51,88.6693,11524300,0.0,1.0
2011-09-08,112.3,112.63,111.34,112.51,89.4644,11480700,0.0,1.0
2011-09-09,112.54,114.18,112.21,113.71,90.4186,11492600,0.0,1.0
2011-09-12,113.57,114.25,113.1,113.83,90.5141,7602200,0.0,1.0
2011-09-13,113.4,113.59,112.11,112.21,89.2259,9281900,0.0,1.0
2011-09-14,111.97,113.35,111.82,113.16,89.9813,11948400,0.0,1.0
2011-09-15,111.98,112.49,111.43,111.43,88.6057,8883800,0.0,1.0
2011-09-16,111.31,112.59,111.25,112.24,89.2497,10053400,0.0,1.0
2011-09-19,114.2,115.19,114.12,114.38,90.9514,13033500,0.0,1.0
2011-09-20,114.37,114.87,114.05,114.86,91.3331,6360600,0.0,1.0
2011-09-21,114.63,118.79,114.2,118.66,94.3547,18687100,0.0,1.0
2011-09-22,121.41,123.87,121.23,123.12,97.9012,25041400,0.0,1.0
2011-09-23,123.12,123.36,120.83,120.83,96.0802,15173500,0.0,1.0
2011-09-26,120.12,120.57,118.58,118.89,94.5376,15110000,0.0,1.0
2011-09-27,116.75,117.3,116.26,117.07,93.0904,13589500,0.0,1.0
2011-09-28,116.9,117.11,115.76,117.03,93.0586,12642500,0.0,1.0
2011-09-29,117.61,118.82,117.09,117.84,93.7027,12341800,0.0,1.0
2011-09-30,120.02,120.91,118.99,120.8,96.0564,13546300,0.0,1.0
2011-10-03,121.88,123.81,121.11,123.81,98.6931,15881400,0.3059,1.0
2011-10-04,124.37,125.03,122.18,122.24,97.4416,17300700,0.0,1.0
2011-10-05,121.66,121.78,120.66,121.36,96.7401,14274900,0.0,1.0
2011-10-06,120.64,121.01,119.12,119.12,94.9545,9681500,0.0,1.0
2011-10-07,117.75,119.05,116.85,118.24,94.253,11564500,0.0,1.0
2011-10-10,116.82,116.91,115.8,116.57,92.9218,3567500,0.0,1.0
2011-10-11,117.29,117.36,115.9,116.18,92.611,7520100,0.0,1.0
2011-10-12,114.7,115.12,113.48,114.49,91.2638,14033400,0.0,1.0
2011-10-13,115.03,116.55,114.96,115.63,92.1725,11263300,0.0,1.0
2011-10-14,113.88,114.61,113.61,113.95,90.8333,8411000,0.0,1.0
2011-10-17,114.3,115.97,114.22,115.92,92.4037,9663300,0.0,1.0
2011-10-18,116.14,116.82,114.3,115.2,91.8298,12495600,0.0,1.0
2011-10-19,114.54,115.74,114.16,115.16,91.7979,6629300,0.0,1.0
2011-10-20,114.46,115.67,114.07,114.34,91.1442,7832000,0.0,1.0
2011-10-21,113.86,114.2,113.13,113.13,90.1797,9906300,0.0,1.0
2011-10-24,113.93,114.08,113.05,113.32,90.3312,6344500,0.0,1.0
2011-10-25,113.38,116.35,113.35,116.2,92.6269,11790900,0.0,1.0
2011-10-26,115.39,116.21,114.07,114.17,91.0087,12746700,0.0,1.0
2011-10-27,112.52,112.85,109.82,110.3,87.9238,19474500,0.0,1.0
2011-10-28,110.9,111.96,110.76,111.46,88.8485,10127800,0.0,1.0
2011-10-31,113.61,115.88,113.46,115.88,92.3718,15241900,0.0,1.0
2011-11-01,118.71,119.49,117.17,119.45,95.4563,24400600,0.2995,1.0
2011-11-02,116.63,118.36,116.42,117.96,94.2656,13180100,0.0,1.0
2011-11-03,116.34,117.35,115.99,116.34,92.971,8386000,0.0,1.0
2011-11-04,115.72,117.05,115.53,116.48,93.0829,7583700,0.0,1.0
2011-11-07,116.64,118.35,116.32,117.22,93.6742,9279400,0.0,1.0
2011-11-08,116.75,117.54,115.5,115.72,92.4755,7539400,0.0,1.0
2011-11-09,118.26,119.13,117.07,118.12,94.3934,13004500,0.0,1.0
2011-11-10,116.78,117.61,115.21,116.36,92.987,11644600,0.0,1.0
2011-11-11,115.83,116.17,115.5,115.65,92.4196,2483900,0.0,1.0
2011-11-14,116.39,117.6,116.21,117.51,93.906,9252500,0.0,1.0
2011-11-15,117.7,118.46,116.72,117.35,93.7781,7587400,0.0,1.0
2011-11-16,117.96,118.43,117.18,118.42,94.6332,7470000,0.0,1.0
2011-11-17,118.04,120.16,118.04,119.37,95.3924,9907900,0.0,1.0
2011-11-18,119.18,119.55,118.32,119.34,95.3684,6792500,0.0,1.0
2011-11-21,120.38,120.73,119.91,120.05,95.9358,7345500,0.0,1.0
2011-11-22,120.35,121.41,119.85,121.39,97.0066,7866300,0.0,1.0
2011-11-23,121.16,123.05,121.03,122.58,97.9576,10129300,0.0,1.0
2011-11-25,121.8,121.87,120.74,120.8,96.5351,4311900,0.0,1.0
2011-11-28,118.63,121.15,118.58,120.74,96.4872,7660700,0.0,1.0
2011-11-29,120.03,120.92,119.08,119.75,95.696,8952700,0.0,1.0
2011-11-30,118.34,118.56,117.26,117.88,94.2016,11806800,0.0,1.0
2011-12-01,116.29,117.24,115.8,117.0,93.73,9647100,0.2898,1.0
2011-12-02,116.62,118.68,116.56,118.64,95.0439,7764800,0.0,1.0
2011-12-05,117.0,118.83,116.88,118.4,94.8516,7862800,0.0,1.0
2011-12-06,117.81,118.29,116.77,117.27,93.9463,8496700,0.0,1.0
2011-12-07,117.33,118.24,116.85,117.69,94.2828,6588300,0.0,1.0
2011-12-08,117.72,119.33,117.41,119.16,95.4604,8800300,0.0,1.0
2011-12-09,119.07,119.13,116.63,116.71,93.4977,9855100,0.0,1.0
2011-12-12,117.91,118.49,117.61,118.01,94.5392,5734300,0.0,1.0
2011-12-13,117.28,119.63,117.16,119.11,95.4204,8896200,0.0,1.0
2011-12-14,119.79,121.39,119.49,121.36,97.2229,11247700,0.0,1.0
2011-12-15,120.66,121.32,120.37,120.91,96.8624,5438600,0.0,1.0
2011-12-16,121.38,122.62,121.29,122.32,97.9919,9321900,0.0,1.0
2011-12-19,122.32,124.02,122.26,123.87,99.2337,7845100,0.0,1.0
2011-12-20,122.66,122.67,120.61,120.78,96.7582,13944700,0.0,1.0
2011-12-21,120.63,120.83,119.07,119.1,95.4124,11600100,0.0,1.0
2011-12-22,120.0,120.42,119.35,119.6,95.8129,5247400,0.0,1.0
2011-12-23,118.56,118.71,117.74,118.27,94.7474,5409600,0.0,1.0
2011-12-27,117.94,118.45,117.62,118.45,95.1959,4270300,0.3799,1.0
2011-12-28,118.74,121.05,118.45,120.64,96.956,8301900,0.0,1.0
2011-12-29,120.48,121.09,120.06,120.86,97.1328,4305000,0.0,1.0
2011-12-30,121.11,121.76,120.89,121.25,97.4463,5948800,0.0,1.0
2012-01-03,119.42,120.2,118.93,119.43,95.9836,9076900,0.0,1.0
2012-01-04,119.26,119.28,117.68,118.01,94.8423,8417100,0.0,1.0
2012-01-05,118.17,119.1,117.57,117.8,94.6736,6465800,0.0,1.0
2012-01-06,117.75,118.96,117.71,118.73,95.421,7348300,0.0,1.0
2012-01-09,118.47,119.54,118.3,118.52,95.2522,5581000,0.0,1.0
2012-01-10,117.73,118.87,117.68,118.32,95.0915,8932500,0.0,1.0
2012-01-11,119.04,120.06,118.98,119.86,96.3291,8634300,0.0,1.0
2012-01-12,119.95,120.19,119.24,119.69,96.1925,7205300,0.0,1.0
2012-01-13,121.1,121.64,120.81,120.88,97.1489,9818700,0.0,1.0
2012-01-17,120.95,121.63,120.83,121.44,97.599,5449800,0.0,1.0
2012-01-18,121.53,121.61,119.91,119.97,96.4175,5803700,0.0,1.0
2012-01-19,119.33,119.56,117.92,118.32,95.0915,8625700,0.0,1.0
2012-01-20,117.71,117.96,116.97,116.98,94.0145,6548200,0.0,1.0
2012-01-23,116.13,116.64,115.55,116.24,93.4198,7274800,0.0,1.0
2012-01-24,116.71,116.71,115.78,116.45,93.5886,5776500,0.0,1.0
2012-01-25,116.06,118.53,115.89,116.17,93.3636,12867100,0.0,1.0
2012-01-26,116.65,117.71,116.59,117.71,94.6012,7638500,0.0,1.0
2012-01-27,117.83,118.33,117.01,118.08,94.8986,5165300,0.0,1.0
2012-01-30,119.84,120.39,119.34,119.47,96.0157,8388400,0.0,1.0
2012-01-31,119.26,120.91,119.19,120.85,97.1248,7998300,0.0,1.0
2012-02-01,119.75,119.9,118.81,119.18,96.0147,7925100,0.2888,1.0
2012-02-02,118.96,119.48,118.64,119.13,95.9745,5596900,0.0,1.0
2012-02-03,116.46,116.8,115.97,116.57,93.912,12467400,0.0,1.0
2012-02-06,116.69,117.8,116.34,117.73,94.8466,6180500,0.0,1.0
2012-02-07,116.62,116.88,115.77,116.27,93.6704,8790500,0.0,1.0
2012-02-08,116.2,116.79,115.98,116.36,93.7429,7612900,0.0,1.0
2012-02-09,115.86,116.04,114.62,115.49,93.042,11476900,0.0,1.0
2012-02-10,116.8,117.33,116.52,116.99,94.2504,7193100,0.0,1.0
2012-02-13,116.6,117.37,116.43,117.14,94.3713,6422800,0.0,1.0
2012-02-14,117.44,118.28,117.23,117.76,94.8707,8270700,0.0,1.0
2012-02-15,117.66,118.27,117.49,117.55,94.7016,6846100,0.0,1.0
2012-02-16,117.27,117.6,116.13,116.61,93.9443,9036100,0.0,1.0
2012-02-17,115.86,116.61,115.76,116.58,93.9201,6337900,0.0,1.0
2012-02-21,115.77,115.92,114.95,115.29,92.8808,8332000,0.0,1.0
2012-02-22,115.89,116.76,115.81,116.74,94.049,7735900,0.0,1.0
2012-02-23,116.14,117.22,115.93,116.74,94.049,5163900,0.0,1.0
2012-02-24,117.23,117.58,116.95,117.5,94.6613,5676800,0.0,1.0
2012-02-27,118.5,118.85,118.12,118.54,95.4991,8180800,0.0,1.0
2012-02-28,118.87,119.14,117.94,118.15,95.1849,6615700,0.0,1.0
2012-02-29,118.37,118.42,116.96,117.43,94.6049,14235000,0.0,1.0
2012-03-01,116.17,116.68,115.54,116.06,93.7161,12265600,0.2668,1.0
2012-03-02,116.6,117.48,116.55,117.15,94.5963,6669500,0.0,1.0
2012-03-05,116.96,117.44,116.22,116.22,93.8453,6921900,0.0,1.0
2012-03-06,117.45,118.11,117.44,117.63,94.9838,6299600,0.0,1.0
2012-03-07,117.46,117.61,116.81,116.91,94.4025,5567500,0.0,1.0
2012-03-08,116.32,116.57,115.64,115.74,93.4577,7982000,0.0,1.0
2012-03-09,115.49,115.99,114.9,115.97,93.6434,6975600,0.0,1.0
2012-03-12,116.32,116.52,115.87,115.95,93.6273,5280000,0.0,1.0
2012-03-13,115.27,115.41,113.89,113.91,91.98,14414000,0.0,1.0
2012-03-14,112.7,112.75,110.95,111.04,89.6626,24515000,0.0,1.0
2012-03-15,110.9,111.74,110.88,111.21,89.7998,14153600,0.0,1.0
2012-03-16,110.5,111.44,110.2,111.43,89.9775,13427200,0.0,1.0
2012-03-19,111.36,111.48,109.69,110.1,88.9035,14011200,0.0,1.0
2012-03-20,110.43,110.87,109.85,110.54,89.2588,9443800,0.0,1.0
2012-03-21,110.86,111.89,110.81,111.79,90.2682,10241600,0.0,1.0
2012-03-22,112.29,112.37,111.87,112.15,90.5589,8009800,0.0,1.0
2012-03-23,112.69,113.39,112.66,113.21,91.4148,8461200,0.0,1.0
2012-03-26,112.83,113.01,111.8,112.63,90.9464,8118600,0.0,1.0
2012-03-27,112.78,113.7,112.7,113.44,91.6005,6972300,0.0,1.0
2012-03-28,112.92,113.94,112.85,113.28,91.4713,7885900,0.0,1.0
2012-03-29,114.02,114.19,113.58,114.13,92.1577,7692800,0.0,1.0
2012-03-30,114.21,114.27,112.19,112.2,90.5992,9467400,0.0,1.0
2012-04-02,113.0,113.3,112.2,112.53,91.0999,8944100,0.29,1.0
2012-04-03,113.01,113.44,110.57,110.58,89.5212,14774300,0.0,1.0
2012-04-04,111.77,112.12,111.41,112.1,90.7518,10095600,0.0,1.0
2012-04-05,113.0,113.07,112.33,112.91,91.4075,6364100,0.0,1.0
2012-04-09,115.54,115.77,115.24,115.55,93.5447,14374500,0.0,1.0
2012-04-10,115.95,117.29,115.78,116.86,94.6053,14421200,0.0,1.0
2012-04-11,115.71,116.06,115.35,115.46,93.4719,8712900,0.0,1.0
2012-04-12,115.67,115.75,114.82,114.98,93.0833,9008500,0.0,1.0
2012-04-13,116.15,116.9,116.12,116.84,94.5891,8607700,0.0,1.0
2012-04-16,116.7,117.6,116.57,116.67,94.4514,7735000,0.0,1.0
2012-04-17,116.53,116.83,116.25,116.6,94.3948,5398600,0.0,1.0
2012-04-18,117.05,117.12,116.73,116.94,94.67,4074300,0.0,1.0
